Year,County_FIPS,County,State,DiagnosedDiabetesPercentage,OverallSVI,Pop2010,OHU2010,NUMGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lalowihalf,lakidshalf,laseniorshalf,lawhitehalf,lablackhalf,laasianhalf,lanhopihalf,laaianhalf,laomultirhalf,lahisphalf,lahunvhalf,lasnaphalf,lapop1,lalowi1,lakids1,laseniors1,lawhite1,lablack1,laasian1,lanhopi1,laaian1,laomultir1,lahisp1,lahunv1,lasnap1,lapop10,lalowi10,lakids10,laseniors10,lawhite10,lablack10,laasian10,lanhopi10,laaian10,laomultir10,lahisp10,lahunv10,lasnap10,lapop20,lalowi20,lakids20,laseniors20,lawhite20,lablack20,laasian20,lanhopi20,laaian20,laomultir20,lahisp20,lahunv20,lasnap20,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
2010,51107.0,Loudoun County,Virginia,7.2,0.0977,312311,104583,1172.0,1,7,1,1,5,7,258.8,26,51,26,51,26,0,0,5,51730.0,171439.0,51713.0,3107.0,18114.0,3105.0,211701.0,20946.0,65431.0,15073.0,150498.0,13937.0,29990.0,122.0,554.0,16593.0,22590.0,1638.0,1936.0,89153.0,5713.0,28003.0,7331.0,70951.0,4732.0,9006.0,48.0,183.0,4225.0,5464.0,479.0,551.0,17.0,2.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41027.0,95434.0,20425.0,214471.0,22710.0,46033.0,184.0,914.0,27999.0,38576.0,3054.0,3545.0
2010,51109.0,Louisa County,Virginia,8.2,0.1515,33153,12944,211.0,0,0,0,1,2,2,78.1,0,0,0,0,0,0,0,2,765.0,765.0,0.0,181.0,181.0,0.0,32263.0,9677.0,7136.0,4668.0,25294.0,5734.0,150.0,16.0,117.0,952.0,700.0,618.0,1453.0,30329.0,8980.0,6732.0,4319.0,23849.0,5361.0,136.0,16.0,111.0,854.0,586.0,564.0,1341.0,765.0,181.0,182.0,95.0,613.0,113.0,4.0,2.0,8.0,27.0,11.0,9.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10627.0,7338.0,4796.0,25996.0,5870.0,160.0,16.0,123.0,988.0,762.0,679.0,1583.0
2010,51111.0,Lunenburg County,Virginia,10.0,0.8631,12914,4957,1203.0,0,0,0,1,1,3,56.0,0,0,0,0,0,0,0,1,6.0,6.0,0.0,3.0,3.0,0.0,12025.0,5459.0,2295.0,2068.0,7463.0,4034.0,24.0,7.0,36.0,462.0,426.0,303.0,787.0,10342.0,4649.0,1891.0,1753.0,6426.0,3490.0,22.0,7.0,31.0,367.0,343.0,224.0,664.0,6.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5204.0,2494.0,2221.0,7856.0,4487.0,25.0,7.0,37.0,502.0,470.0,309.0,751.0
2010,51680.0,Lynchburg City,Virginia,8.6,0.7867,75568,28476,10198.0,6,14,6,9,10,15,437.1,9,18,9,18,9,0,0,10,15163.0,55701.0,15163.0,6066.0,24439.0,6066.0,55701.0,24439.0,11464.0,8075.0,34970.0,17230.0,1354.0,24.0,174.0,1957.0,1626.0,2731.0,3191.0,15163.0,6066.0,3389.0,2085.0,9824.0,4429.0,386.0,12.0,52.0,460.0,418.0,766.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30574.0,14774.0,10556.0,48674.0,22140.0,1868.0,37.0,237.0,2612.0,2300.0,3377.0,4024.0
2010,51113.0,Madison County,Virginia,6.6,0.086,13308,5083,193.0,0,0,0,1,1,1,17.3,0,0,0,0,0,0,0,1,90.0,90.0,0.0,39.0,39.0,0.0,13173.0,4706.0,2947.0,2292.0,11445.0,1270.0,73.0,4.0,23.0,358.0,234.0,208.0,489.0,12682.0,4527.0,2853.0,2161.0,11073.0,1179.0,72.0,4.0,19.0,336.0,224.0,191.0,473.0,90.0,39.0,15.0,19.0,86.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4686.0,2970.0,2330.0,11543.0,1302.0,74.0,4.0,23.0,362.0,236.0,206.0,493.0
2010,51683.0,Manassas City,Virginia,8.0,0.6893,37821,12527,46.0,1,4,1,0,1,5,56.5,3,6,3,6,3,0,0,1,4224.0,20719.0,4224.0,685.0,4135.0,685.0,20719.0,4135.0,5880.0,1397.0,13121.0,2785.0,1110.0,30.0,120.0,3553.0,5617.0,184.0,542.0,4224.0,685.0,1160.0,344.0,2992.0,381.0,230.0,3.0,26.0,591.0,924.0,64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10945.0,10747.0,2607.0,23336.0,5188.0,1884.0,52.0,229.0,7132.0,11876.0,489.0,1210.0
2010,51685.0,Manassas Park City,Virginia,7.6,0.4457,14273,4507,6.0,1,1,1,0,0,1,19.6,2,2,2,2,2,0,0,0,5783.0,11066.0,5783.0,1452.0,2779.0,1452.0,11066.0,2779.0,3071.0,657.0,6233.0,1498.0,1130.0,11.0,50.0,2144.0,3184.0,132.0,271.0,5783.0,1452.0,1706.0,336.0,3312.0,660.0,712.0,9.0,27.0,1063.0,1627.0,65.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467.0,4059.0,806.0,7985.0,1852.0,1281.0,20.0,56.0,3079.0,4645.0,194.0,350.0
2010,51690.0,Martinsville City,Virginia,8.7,0.9522,13821,6084,377.0,2,4,2,3,3,4,131.9,3,5,3,5,3,0,0,3,4053.0,10856.0,4053.0,1962.0,5325.0,1962.0,10856.0,5325.0,2361.0,2121.0,5534.0,4738.0,107.0,1.0,24.0,452.0,465.0,640.0,1236.0,4053.0,1962.0,904.0,812.0,2282.0,1537.0,42.0,1.0,8.0,180.0,194.0,210.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6012.0,2955.0,2649.0,6903.0,6213.0,129.0,1.0,27.0,548.0,552.0,777.0,1394.0
2010,51115.0,Mathews County,Virginia,7.1,0.0274,8978,3858,94.0,0,0,0,0,0,0,21.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8710.0,2046.0,1593.0,2187.0,7660.0,806.0,31.0,1.0,20.0,192.0,101.0,116.0,334.0,8311.0,1909.0,1503.0,2107.0,7321.0,769.0,28.0,1.0,18.0,173.0,90.0,114.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,1634.0,2290.0,7898.0,823.0,31.0,2.0,21.0,203.0,104.0,107.0,348.0
2010,51117.0,Mecklenburg County,Virginia,9.2,0.8462,32727,13495,1740.0,4,4,2,3,3,8,158.39999999999998,4,4,2,2,2,2,0,3,7119.0,11516.0,5050.0,3123.0,5182.0,2470.0,30007.0,12540.0,5836.0,6051.0,18029.0,11018.0,190.0,11.0,72.0,688.0,747.0,1110.0,1570.0,24611.0,10052.0,4610.0,4910.0,15399.0,8497.0,124.0,7.0,62.0,525.0,597.0,748.0,1252.0,2069.0,653.0,243.0,301.0,1009.0,1017.0,3.0,0.0,3.0,36.0,57.0,53.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12839.0,6376.0,6784.0,19619.0,12050.0,218.0,11.0,75.0,754.0,806.0,1106.0,1509.0
2010,51119.0,Middlesex County,Virginia,7.4,0.1009,10959,4708,393.0,0,0,0,0,0,3,33.7,0,0,0,0,0,0,0,0,117.0,117.0,0.0,30.0,30.0,0.0,10235.0,2620.0,1643.0,2575.0,8069.0,1884.0,33.0,3.0,36.0,209.0,158.0,211.0,475.0,9076.0,2294.0,1495.0,2249.0,7124.0,1695.0,31.0,3.0,35.0,188.0,140.0,162.0,428.0,117.0,30.0,23.0,23.0,70.0,44.0,0.0,0.0,0.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.0,1761.0,2760.0,8680.0,1978.0,37.0,3.0,36.0,225.0,166.0,272.0,472.0
2010,51121.0,Montgomery County,Virginia,6.6,0.3594,94392,35767,9237.0,4,6,4,2,3,8,351.5,9,11,9,11,9,0,0,3,19082.0,43440.0,18967.0,4156.0,13598.0,4109.0,70770.0,21041.0,11881.0,7597.0,63410.0,2439.0,2900.0,21.0,143.0,1858.0,1816.0,1349.0,1830.0,44300.0,10764.0,8467.0,5587.0,40819.0,1184.0,1165.0,10.0,97.0,1028.0,1031.0,665.0,1321.0,115.0,47.0,30.0,14.0,111.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33880.0,15115.0,9228.0,82643.0,3716.0,5112.0,30.0,204.0,2687.0,2536.0,1815.0,2344.0
2010,51125.0,Nelson County,Virginia,7.2,0.3502,15020,6396,102.0,1,1,0,1,2,1,37.5,1,1,0,0,0,1,0,2,933.0,933.0,0.0,317.0,317.0,0.0,14708.0,4581.0,2847.0,2860.0,12271.0,1918.0,58.0,4.0,47.0,411.0,456.0,389.0,702.0,14028.0,4388.0,2759.0,2623.0,11689.0,1848.0,55.0,4.0,45.0,388.0,439.0,370.0,671.0,933.0,317.0,205.0,157.0,807.0,97.0,2.0,2.0,4.0,21.0,28.0,29.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4348.0,2892.0,2988.0,12509.0,1967.0,68.0,4.0,48.0,424.0,459.0,435.0,690.0
2010,51127.0,New Kent County,Virginia,7.8,0.0296,18429,6813,551.0,0,0,0,0,0,0,13.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17754.0,2477.0,3940.0,2151.0,14450.0,2439.0,156.0,3.0,192.0,514.0,375.0,146.0,391.0,16937.0,2413.0,3756.0,2042.0,13711.0,2380.0,149.0,3.0,189.0,507.0,363.0,143.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,4101.0,2226.0,15057.0,2484.0,162.0,3.0,194.0,529.0,390.0,166.0,453.0
2010,51700.0,Newport News City,Virginia,10.5,0.7068,180719,70664,7499.0,11,28,11,11,12,32,745.7,19,40,19,40,19,0,0,12,41989.0,112616.0,41989.0,12909.0,37180.0,12909.0,112616.0,37180.0,27281.0,12921.0,59118.0,42231.0,3370.0,218.0,518.0,7170.0,7640.0,4197.0,5344.0,41989.0,12909.0,10331.0,4271.0,24537.0,12887.0,1414.0,111.0,204.0,2835.0,3151.0,924.0,1610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61298.0,43913.0,19219.0,88518.0,73514.0,4956.0,315.0,851.0,12565.0,13590.0,7369.0,9637.0
2010,51710.0,Norfolk City,Virginia,9.4,0.7953,242803,86485,32780.0,16,47,16,19,23,53,1540.4,25,67,25,67,25,0,0,23,49967.0,159122.0,49967.0,19764.0,63629.0,19764.0,159122.0,63629.0,32667.0,15098.0,78227.0,65463.0,5039.0,277.0,803.0,9314.0,10213.0,5779.0,7731.0,49967.0,19764.0,11240.0,4329.0,27252.0,18162.0,1445.0,79.0,260.0,2766.0,3014.0,1731.0,2375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87440.0,50612.0,22796.0,114304.0,104672.0,7999.0,396.0,1200.0,14232.0,16144.0,10931.0,13515.0
2010,51131.0,Northampton County,Virginia,10.2,0.7666,12389,5323,326.0,0,0,0,2,2,2,56.9,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,11393.0,4233.0,2246.0,2561.0,6564.0,4181.0,77.0,4.0,25.0,542.0,800.0,444.0,756.0,9450.0,3402.0,1797.0,2191.0,5585.0,3315.0,61.0,4.0,21.0,465.0,664.0,315.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4498.0,2436.0,2781.0,7168.0,4528.0,83.0,13.0,27.0,570.0,874.0,498.0,817.0
2010,51133.0,Northumberland County,Virginia,7.4,0.0487,12330,5540,0.0,0,0,0,1,1,2,44.9,1,1,0,0,0,1,0,1,1150.0,1150.0,0.0,259.0,259.0,0.0,12171.0,3780.0,1993.0,3677.0,8683.0,3101.0,37.0,2.0,21.0,327.0,357.0,202.0,358.0,11661.0,3582.0,1889.0,3558.0,8348.0,2977.0,37.0,2.0,21.0,276.0,291.0,190.0,340.0,1150.0,259.0,130.0,435.0,938.0,201.0,4.0,1.0,1.0,5.0,9.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.0,2021.0,3713.0,8801.0,3123.0,37.0,2.0,21.0,346.0,382.0,202.0,370.0
2010,51720.0,Norton City,Virginia,7.1,0.4852,3958,1750,68.0,1,1,1,1,1,1,29.4,1,1,1,1,1,0,0,1,1568.0,3570.0,1568.0,715.0,1653.0,715.0,3570.0,1653.0,772.0,532.0,3238.0,155.0,49.0,0.0,4.0,124.0,65.0,172.0,552.0,1568.0,715.0,359.0,225.0,1425.0,64.0,13.0,0.0,2.0,64.0,18.0,63.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,864.0,580.0,3510.0,250.0,56.0,0.0,5.0,137.0,68.0,224.0,629.0
2010,51135.0,Nottoway County,Virginia,7.9,0.8822,15853,5706,1836.0,2,2,0,2,2,4,103.5,2,2,0,0,0,2,0,2,6435.0,6435.0,0.0,3451.0,3451.0,0.0,15461.0,7513.0,3171.0,2640.0,8666.0,6161.0,43.0,5.0,59.0,527.0,585.0,476.0,1520.0,14073.0,7028.0,2893.0,2247.0,7730.0,5763.0,41.0,5.0,56.0,478.0,528.0,381.0,1318.0,6435.0,3451.0,1134.0,935.0,3381.0,2804.0,14.0,3.0,24.0,208.0,238.0,82.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6476.0,3263.0,2703.0,8968.0,6227.0,50.0,5.0,59.0,544.0,609.0,385.0,1464.0
2010,51137.0,Orange County,Virginia,8.9,0.2942,33481,12895,601.0,1,1,1,1,2,1,45.3,3,3,2,2,2,1,0,2,11310.0,15378.0,9792.0,3332.0,4212.0,2712.0,32322.0,9150.0,7382.0,5848.0,26749.0,4038.0,216.0,20.0,92.0,1208.0,1087.0,472.0,963.0,27309.0,7979.0,6109.0,4878.0,22943.0,3195.0,146.0,16.0,75.0,936.0,840.0,357.0,860.0,1518.0,620.0,401.0,171.0,1333.0,137.0,3.0,0.0,9.0,36.0,43.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9645.0,7662.0,6063.0,27584.0,4256.0,246.0,20.0,94.0,1281.0,1139.0,482.0,1007.0
2010,51139.0,Page County,Virginia,7.7,0.3696,24042,9746,194.0,0,0,0,1,1,5,91.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,21536.0,8465.0,4679.0,3721.0,20680.0,421.0,60.0,6.0,33.0,335.0,297.0,372.0,1179.0,17780.0,6994.0,3895.0,2921.0,17106.0,334.0,46.0,6.0,31.0,259.0,220.0,299.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9349.0,5193.0,4248.0,23063.0,466.0,71.0,7.0,42.0,393.0,373.0,402.0,1289.0
2010,51141.0,Patrick County,Virginia,7.8,0.4725,18490,8081,203.0,2,2,0,1,1,4,72.0,2,2,0,0,0,2,0,1,1676.0,1676.0,0.0,581.0,581.0,0.0,18054.0,7134.0,3480.0,3862.0,16472.0,1052.0,40.0,0.0,50.0,442.0,425.0,327.0,1168.0,17021.0,6706.0,3323.0,3486.0,15551.0,970.0,31.0,0.0,45.0,424.0,403.0,266.0,1111.0,1676.0,581.0,333.0,368.0,1518.0,113.0,1.0,0.0,6.0,39.0,35.0,21.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7017.0,3566.0,3974.0,16847.0,1085.0,42.0,0.0,52.0,464.0,444.0,356.0,1150.0
2010,51730.0,Petersburg City,Virginia,11.5,0.9074,32420,13634,1058.0,9,10,9,8,8,11,301.0,9,10,9,10,9,0,0,8,15171.0,24039.0,15171.0,8676.0,12992.0,8676.0,27344.0,14557.0,5700.0,4192.0,4276.0,21816.0,211.0,13.0,80.0,950.0,975.0,2361.0,2989.0,17041.0,9600.0,3454.0,2644.0,2415.0,13902.0,134.0,0.0,51.0,543.0,550.0,1716.0,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16281.0,6707.0,4854.0,5217.0,25646.0,267.0,19.0,97.0,1174.0,1216.0,2506.0,3332.0
2010,51143.0,Pittsylvania County,Virginia,9.1,0.7074,63506,26183,839.0,6,6,2,2,2,15,251.9,6,6,2,2,2,4,0,2,10482.0,12293.0,6182.0,3762.0,4404.0,2041.0,60765.0,23894.0,12938.0,10336.0,45975.0,13290.0,165.0,18.0,147.0,1171.0,1283.0,1279.0,3654.0,56591.0,22364.0,12044.0,9457.0,42999.0,12286.0,133.0,17.0,138.0,1016.0,1132.0,1156.0,3395.0,4300.0,1721.0,839.0,787.0,3098.0,1096.0,5.0,0.0,14.0,85.0,99.0,72.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23891.0,13485.0,10916.0,47918.0,14018.0,181.0,18.0,151.0,1220.0,1332.0,1401.0,3841.0
2010,51735.0,Poquoson City,Virginia,6.9,0.0197,12150,4525,51.0,0,0,0,0,0,0,13.0,3,3,3,3,3,0,0,0,7896.0,10974.0,7896.0,954.0,1539.0,954.0,10974.0,1539.0,2728.0,1634.0,10447.0,71.0,225.0,3.0,35.0,193.0,195.0,177.0,80.0,7896.0,954.0,1999.0,1140.0,7546.0,49.0,150.0,2.0,20.0,126.0,136.0,117.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,2969.0,1891.0,11557.0,78.0,260.0,3.0,38.0,214.0,221.0,187.0,98.0
2010,51740.0,Portsmouth City,Virginia,11.7,0.723,95535,37324,3416.0,4,16,4,6,8,20,560.4,9,27,9,27,9,0,0,8,22066.0,68712.0,22066.0,5633.0,24221.0,5633.0,68712.0,24221.0,15886.0,9333.0,28576.0,36793.0,692.0,75.0,305.0,2262.0,1918.0,2804.0,3689.0,22066.0,5633.0,5032.0,3394.0,9330.0,11635.0,268.0,10.0,77.0,749.0,628.0,618.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35324.0,22666.0,12619.0,39701.0,50878.0,1019.0,112.0,421.0,3404.0,2919.0,4114.0,5529.0
2010,51145.0,Powhatan County,Virginia,7.2,0.0608,28046,9494,2395.0,0,0,0,0,0,0,26.2,1,1,0,0,0,1,0,0,1701.0,1701.0,0.0,307.0,307.0,0.0,27783.0,4229.0,6416.0,3359.0,23277.0,3806.0,129.0,10.0,77.0,486.0,496.0,132.0,278.0,26770.0,4073.0,6182.0,3176.0,22346.0,3748.0,123.0,10.0,74.0,471.0,480.0,127.0,268.0,1701.0,307.0,430.0,188.0,1368.0,300.0,4.0,1.0,1.0,27.0,25.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,6477.0,3407.0,23515.0,3822.0,132.0,10.0,77.0,490.0,502.0,139.0,304.0
2010,51147.0,Prince Edward County,Virginia,7.9,0.7829,23368,7916,4318.0,2,2,0,2,3,3,75.7,3,3,1,1,1,2,0,3,4152.0,4948.0,1603.0,1198.0,1198.0,0.0,22663.0,9276.0,3905.0,3134.0,14363.0,7513.0,191.0,16.0,68.0,511.0,504.0,565.0,984.0,19900.0,8417.0,3497.0,2760.0,12455.0,6769.0,140.0,15.0,62.0,461.0,440.0,468.0,919.0,2549.0,1198.0,586.0,432.0,1540.0,943.0,4.0,4.0,12.0,45.0,45.0,42.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8259.0,4057.0,3251.0,14796.0,7756.0,205.0,16.0,69.0,526.0,525.0,503.0,913.0
2010,51149.0,Prince George County,Virginia,12.0,0.3091,35725,11451,4772.0,3,3,3,0,2,3,74.5,5,5,3,3,3,2,0,2,12127.0,15322.0,10930.0,2482.0,3530.0,2368.0,34312.0,7034.0,7664.0,3586.0,21031.0,10962.0,509.0,101.0,202.0,1507.0,1962.0,540.0,839.0,30062.0,5771.0,6532.0,3242.0,18900.0,9269.0,383.0,90.0,176.0,1244.0,1657.0,457.0,680.0,1197.0,114.0,266.0,170.0,994.0,184.0,3.0,0.0,5.0,10.0,10.0,34.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8081.0,8052.0,3712.0,21845.0,11429.0,543.0,106.0,207.0,1595.0,2058.0,528.0,855.0
2010,51153.0,Prince William County,Virginia,7.9,0.2859,402002,130785,2520.0,10,24,10,3,3,26,541.2,42,76,42,76,42,0,0,3,112086.0,278772.0,112086.0,15338.0,46248.0,15338.0,293759.0,48524.0,85862.0,19604.0,178541.0,55339.0,22117.0,381.0,1593.0,35783.0,52719.0,2126.0,4703.0,126808.0,17585.0,37202.0,8606.0,84185.0,20618.0,8999.0,153.0,584.0,12273.0,17741.0,679.0,1535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84550.0,116175.0,27220.0,232401.0,81196.0,30317.0,525.0,2392.0,55171.0,81460.0,3514.0,7391.0
2010,51155.0,Pulaski County,Virginia,8.2,0.5648,34872,14821,960.0,2,2,2,5,6,5,106.2,2,2,2,2,2,0,0,6,3900.0,6366.0,3891.0,1361.0,2355.0,1359.0,31817.0,9939.0,6211.0,5605.0,29427.0,1600.0,154.0,7.0,57.0,572.0,399.0,967.0,1610.0,26395.0,7885.0,5177.0,4750.0,24665.0,1093.0,133.0,7.0,48.0,451.0,308.0,792.0,1211.0,9.0,2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10343.0,6801.0,6231.0,32250.0,1757.0,179.0,7.0,64.0,615.0,432.0,1014.0,1796.0
2010,51750.0,Radford City,Virginia,7.6,0.5403,16408,5990,2652.0,3,3,3,1,1,3,123.2,3,3,3,3,3,0,0,1,7104.0,14364.0,7104.0,2690.0,5866.0,2690.0,14364.0,5866.0,1982.0,1256.0,12514.0,1124.0,210.0,4.0,26.0,487.0,328.0,472.0,589.0,7104.0,2690.0,1401.0,865.0,6137.0,646.0,93.0,0.0,9.0,221.0,115.0,343.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7236.0,2145.0,1382.0,14273.0,1279.0,256.0,5.0,33.0,562.0,385.0,459.0,608.0
2010,51157.0,Rappahannock County,Virginia,7.0,0.0408,7373,3072,35.0,0,0,0,0,0,1,17.299999999999997,1,1,0,0,0,1,0,0,1515.0,1515.0,0.0,378.0,378.0,0.0,7146.0,1569.0,1430.0,1359.0,6619.0,310.0,39.0,3.0,17.0,157.0,226.0,89.0,143.0,6929.0,1523.0,1385.0,1312.0,6417.0,302.0,38.0,3.0,17.0,153.0,213.0,86.0,138.0,1515.0,378.0,324.0,258.0,1413.0,55.0,10.0,0.0,7.0,30.0,50.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,1465.0,1408.0,6834.0,321.0,39.0,3.0,18.0,158.0,228.0,89.0,144.0
2010,51760.0,Richmond City,Virginia,9.8,0.8246,204214,87151,12725.0,13,35,13,24,28,41,1549.9,23,54,23,54,23,0,0,28,43068.0,133060.0,43068.0,13312.0,58060.0,13312.0,133060.0,58060.0,25967.0,15618.0,52809.0,69756.0,2926.0,94.0,464.0,7016.0,7374.0,9094.0,9010.0,43068.0,13312.0,7499.0,6663.0,21131.0,19551.0,627.0,29.0,137.0,1584.0,1555.0,2400.0,2290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95275.0,38009.0,22619.0,83288.0,103342.0,4750.0,158.0,705.0,11971.0,12803.0,15181.0,14305.0
